Year,Region,Area,Lattitude,Longitude,Humidity,Min Temperature,Max Temperature,Min Ph,Max Ph,Crop,Month,Sowing,Others,Investment,Yield,MarketPrice,TotalValue,Profit,Seeds
2011,Koppa,Sagara,12.211,76.9038,50-65%,26,34,6.2,7.3,Arecanut,September,5865,1584,7097,20.5,3094,63427,56330,8-12 Kilograms
2011,Koppa,Sringeri,12.116,76.6782,50-65%,26,34,6.2,7.3,Paddy,October,5750,1623,6376,19.3,2906,56085.8,49709.8,8-12 Kilograms
2011,Koppa,Shivamogga,12.3091,76.2833,50-65%,26,34,6.2,7.3,Coffe,October,5912,1905,6755,20.8,2513,52270.4,45515.4,8-12 Kilograms
2011,Koppa,Chickkamagaluru,12.44,76.3811,50-65%,26,34,6.2,7.3,Pepper,October,5821,1856,6806,18.3,2851,52173.3,45367.3,8-12 Kilograms
2011,Koppa,Udupi,12.211,76.9038,50-65%,26,34,6.2,7.3,Ginger,October,5911,1865,6457,20.8,2672,55577.6,49120.6,8-12 Kilograms
2011,Koppa,Sagara,12.116,76.6782,50-65%,26,34,6.2,7.3,Tea,June,5850,1816,6456,19.4,2908,56415.2,49959.2,8-12 Kilograms
2011,Koppa,Sringeri,12.3091,76.2833,50-65%,26,34,6.2,7.3,Arecanut,June,5992,1707,6231,18.8,2942,55309.6,49078.6,8-12 Kilograms
2011,Koppa,Shivamogga,12.44,76.3811,50-65%,26,34,6.2,7.3,Paddy,June,5979,1940,6715,20.7,2595,53716.5,47001.5,8-12 Kilograms
2011,Koppa,Chickkamagaluru,12.211,76.9038,50-65%,26,34,6.2,7.3,Coffe,June,5971,1570,6765,18.1,2660,48146,41381,8-12 Kilograms
2011,Koppa,Udupi,12.116,76.6782,50-65%,26,34,6.2,7.3,Pepper,July,5798,1733,6783,20.3,3045,61813.5,55030.5,8-12 Kilograms
2011,Koppa,Sagara,12.3091,76.2833,50-65%,26,34,6.2,7.3,Ginger,July,5781,1608,6410,18.8,2863,53824.4,47414.4,8-12 Kilograms
2012,Koppa,Sringeri,12.44,76.55161923,50-65%,26,34,6.2,7.3,Tea,July,5950,1798,6871,18.3,2633,48183.9,41312.9,8-12 Kilograms
2012,Koppa,Shivamogga,12.211,76.55113236,50-65%,26,34,6.2,7.3,Arecanut,July,5889,2101,6776,20.4,2890,58956,52180,8-12 Kilograms
2012,Koppa,Chickkamagaluru,12.116,76.5506455,50-65%,26,34,6.2,7.3,Paddy,August,5934,1659,6644,18.6,2782,51745.2,45101.2,8-12 Kilograms
2012,Koppa,Udupi,12.3091,76.55015863,50-65%,26,34,6.2,7.3,Coffe,August,5937,1543,6369,19.5,2731,53254.5,46885.5,8-12 Kilograms
2012,Koppa,Sagara,12.44,76.54967176,50-65%,26,34,6.2,7.3,Pepper,August,5790,1960,6475,18.5,2539,46971.5,40496.5,8-12 Kilograms
2012,Koppa,Sringeri,12.211,76.5491849,50-65%,26,34,6.2,7.3,Ginger,August,5863,1597,6249,18.6,2857,53140.2,46891.2,8-12 Kilograms
2012,Koppa,Shivamogga,12.116,76.54869803,50-65%,26,34,6.2,7.3,Tea,September,5843,1765,6505,19.7,2757,54312.9,47807.9,8-12 Kilograms
2012,Koppa,Chickkamagaluru,12.3091,76.54821116,50-65%,26,34,6.2,7.3,Arecanut,September,5881,1817,6815,19.5,2995,58402.5,51587.5,8-12 Kilograms
2012,Koppa,Udupi,12.44,76.5477243,50-65%,26,34,6.2,7.3,Paddy,September,5959,1676,6366,20.6,2992,61635.2,55269.2,8-12 Kilograms
2012,Koppa,Sagara,12.211,76.54723743,50-65%,26,34,6.2,7.3,Coffe,September,5980,1599,6345,20.7,3067,63486.9,57141.9,8-12 Kilograms
2012,Koppa,Sringeri,12.116,76.54675056,50-65%,26,34,6.2,7.3,Pepper,October,5994,2019,6377,19.5,2522,49179,42802,8-12 Kilograms
2012,Koppa,Shivamogga,12.3091,76.5462637,50-65%,26,34,6.2,7.3,Ginger,October,5917,2103,6968,19.1,2722,51990.2,45022.2,8-12 Kilograms
2012,Koppa,Chickkamagaluru,12.44,76.54577683,50-65%,26,34,6.2,7.3,Tea,October,5773,1918,6693,18.7,3033,56717.1,50024.1,8-12 Kilograms
2012,Koppa,Udupi,12.211,76.54528996,50-65%,26,34,6.2,7.3,Arecanut,October,5757,2101,6299,18.8,2550,47940,41641,8-12 Kilograms
2012,Koppa,Sagara,12.116,76.5448031,50-65%,26,34,6.2,7.3,Paddy,June,5983,1584,7079,18.6,3076,57213.6,50134.6,8-12 Kilograms
2012,Koppa,Sringeri,12.3091,76.54431623,50-65%,26,34,6.2,7.3,Coffe,June,5810,1570,6421,18.8,2806,52752.8,46331.8,8-12 Kilograms
2012,Koppa,Shivamogga,12.44,76.54382936,50-65%,26,34,6.2,7.3,Pepper,June,5767,2099,6881,19.4,2618,50789.2,43908.2,8-12 Kilograms
2012,Koppa,Chickkamagaluru,12.211,76.5433425,50-65%,26,34,6.2,7.3,Ginger,June,5883,2110,6749,19.7,2922,57563.4,50814.4,8-12 Kilograms
2012,Koppa,Udupi,12.116,76.54285563,50-65%,26,34,6.2,7.3,Tea,July,5824,1950,6598,18.4,3063,56359.2,49761.2,8-12 Kilograms
2012,Koppa,Sagara,12.3091,76.54236876,50-65%,26,34,6.2,7.3,Arecanut,July,5976,1720,6380,18.5,2514,46509,40129,8-12 Kilograms
2013,Koppa,Sringeri,12.44,76.54188189,50-65%,26,34,6.2,7.3,Paddy,July,5953,1619,6833,20.6,3011,62026.6,55193.6,8-12 Kilograms
2013,Koppa,Shivamogga,12.211,76.54139503,50-65%,26,34,6.2,7.3,Coffe,July,5933,2150,6629,19.5,2791,54424.5,47795.5,8-12 Kilograms
2013,Koppa,Chickkamagaluru,12.116,76.54090816,50-65%,26,34,6.2,7.3,Pepper,August,5888,1539,6857,19.8,2632,52113.6,45256.6,8-12 Kilograms
2013,Koppa,Udupi,12.3091,76.54042129,50-65%,26,34,6.2,7.3,Ginger,August,5951,1905,6784,18.6,2761,51354.6,44570.6,8-12 Kilograms
2013,Koppa,Sagara,12.44,76.53993443,50-65%,26,34,6.2,7.3,Tea,August,5762,1707,6411,19.1,2580,49278,42867,8-12 Kilograms
2013,Koppa,Sringeri,12.211,76.53944756,50-65%,26,34,6.2,7.3,Arecanut,August,5967,2011,6020,19.1,2961,56555.1,50535.1,8-12 Kilograms
2013,Koppa,Shivamogga,12.116,76.53896069,50-65%,26,34,6.2,7.3,Paddy,September,5994,1651,6460,19.7,2751,54194.7,47734.7,8-12 Kilograms
2013,Koppa,Chickkamagaluru,12.3091,76.53847383,50-65%,26,34,6.2,7.3,Coffe,September,5850,1535,6816,19.1,3085,58923.5,52107.5,8-12 Kilograms
2013,Koppa,Udupi,12.44,76.53798696,50-65%,26,34,6.2,7.3,Pepper,September,5837,1581,6706,18.7,3071,57427.7,50721.7,8-12 Kilograms
2013,Koppa,Sagara,12.211,76.53750009,50-65%,26,34,6.2,7.3,Ginger,September,5844,1998,6463,20.1,2977,59837.7,53374.7,8-12 Kilograms
2013,Koppa,Sringeri,12.116,76.53701323,50-65%,26,34,6.2,7.3,Tea,October,5768,2077,6538,20.8,2767,57553.6,51015.6,8-12 Kilograms
2013,Koppa,Shivamogga,12.3091,76.53652636,50-65%,26,34,6.2,7.3,Arecanut,October,5985,1950,6200,20.5,2511,51475.5,45275.5,8-12 Kilograms
2013,Koppa,Chickkamagaluru,12.44,76.53603949,50-65%,26,34,6.2,7.3,Paddy,October,5806,1998,6438,19.5,2645,51577.5,45139.5,8-12 Kilograms
2013,Koppa,Udupi,12.211,76.53555263,50-65%,26,34,6.2,7.3,Coffe,October,5767,1589,6696,20.7,2834,58663.8,51967.8,8-12 Kilograms
2013,Koppa,Sagara,12.116,76.53506576,50-65%,26,34,6.2,7.3,Pepper,June,5996,1771,6104,18.4,3066,56414.4,50310.4,8-12 Kilograms
2013,Koppa,Sringeri,12.3091,76.53457889,50-65%,26,34,6.2,7.3,Ginger,June,5823,1868,6542,18.8,2878,54106.4,47564.4,8-12 Kilograms
2013,Koppa,Shivamogga,12.44,76.53409203,50-65%,26,34,6.2,7.3,Tea,June,5778,1705,6733,20.7,3071,63569.7,56836.7,8-12 Kilograms
2013,Koppa,Chickkamagaluru,12.211,76.53360516,50-65%,26,34,6.2,7.3,Arecanut,June,5837,1823,6494,20.4,3049,62199.6,55705.6,8-12 Kilograms
2013,Koppa,Udupi,12.116,76.53311829,50-65%,26,34,6.2,7.3,Paddy,July,5880,2089,6695,20.7,2740,56718,50023,8-12 Kilograms
2013,Koppa,Sagara,12.3091,76.53263143,50-65%,26,34,6.2,7.3,Coffe,July,5889,1506,6917,20.5,2782,57031,50114,8-12 Kilograms
2014,Koppa,Sringeri,12.44,76.53214456,50-65%,26,34,6.2,7.3,Pepper,July,5911,2141,6508,20.5,3007,61643.5,55135.5,8-12 Kilograms
2014,Koppa,Shivamogga,12.211,76.53165769,50-65%,26,34,6.2,7.3,Ginger,July,5768,1681,6923,19.7,2680,52796,45873,8-12 Kilograms
2014,Koppa,Chickkamagaluru,12.116,76.53117083,50-65%,26,34,6.2,7.3,Tea,August,5766,1782,6274,20.7,2611,54047.7,47773.7,8-12 Kilograms
2014,Koppa,Udupi,12.3091,76.53068396,50-65%,26,34,6.2,7.3,Arecanut,August,5909,2027,6386,18.7,2588,48395.6,42009.6,8-12 Kilograms
2014,Koppa,Sagara,12.44,76.53019709,50-65%,26,34,6.2,7.3,Paddy,August,5825,1811,6959,19.1,2799,53460.9,46501.9,8-12 Kilograms
2014,Koppa,Sringeri,12.211,76.52971023,50-65%,26,34,6.2,7.3,Coffe,August,5796,1744,6306,20.5,2564,52562,46256,8-12 Kilograms
2014,Koppa,Shivamogga,12.116,76.52922336,50-65%,26,34,6.2,7.3,Pepper,September,5771,1845,6669,18.1,2690,48689,42020,8-12 Kilograms
2014,Koppa,Chickkamagaluru,12.3091,76.52873649,50-65%,26,34,6.2,7.3,Ginger,September,5961,1524,6223,20.6,2774,57144.4,50921.4,8-12 Kilograms
2014,Koppa,Udupi,12.44,76.52824962,50-65%,26,34,6.2,7.3,Tea,September,5759,1591,7073,19.6,2814,55154.4,48081.4,8-12 Kilograms
2014,Koppa,Sagara,12.211,76.52776276,50-65%,26,34,6.2,7.3,Arecanut,September,5789,1674,6357,19.6,2506,49117.6,42760.6,8-12 Kilograms
2014,Koppa,Sringeri,12.116,76.52727589,50-65%,26,34,6.2,7.3,Paddy,October,5926,1804.946567,6484,20.8,2837,59009.6,52525.6,8-12 Kilograms
2014,Koppa,Shivamogga,12.3091,76.52678902,50-65%,26,34,6.2,7.3,Coffe,October,5958,1804.820362,6040,20.7,3061,63362.7,57322.7,8-12 Kilograms
2014,Koppa,Chickkamagaluru,12.44,76.52630216,50-65%,26,34,6.2,7.3,Pepper,October,5800,1804.694157,6569,18.6,3095,57567,50998,8-12 Kilograms
2014,Koppa,Udupi,12.211,76.52581529,50-65%,26,34,6.2,7.3,Ginger,October,5922,1804.567952,6740,19.7,2812,55396.4,48656.4,8-12 Kilograms
2014,Koppa,Sagara,12.116,76.52532842,50-65%,26,34,6.2,7.3,Tea,June,5919,1804.441747,6487,19.3,2700,52110,45623,8-12 Kilograms
2014,Koppa,Sringeri,12.3091,76.52484156,50-65%,26,34,6.2,7.3,Arecanut,June,5948,1804.315542,6682,20.1,2875,57787.5,51105.5,8-12 Kilograms
2014,Koppa,Shivamogga,12.44,76.52435469,50-65%,26,34,6.2,7.3,Paddy,June,5967,1804.189338,6663,20.6,2564,52818.4,46155.4,8-12 Kilograms
2014,Koppa,Chickkamagaluru,12.211,76.52386782,50-65%,26,34,6.2,7.3,Coffe,June,5818,1804.063133,6450,18.8,2823,53072.4,46622.4,8-12 Kilograms
2014,Koppa,Udupi,12.116,76.52338096,50-65%,26,34,6.2,7.3,Pepper,July,5837,1803.936928,6566,20.3,2646,53713.8,47147.8,8-12 Kilograms
2014,Koppa,Sagara,12.3091,76.52289409,50-65%,26,34,6.2,7.3,Ginger,July,5876,1803.810723,6485,20.1,2995,60199.5,53714.5,8-12 Kilograms
2015,Koppa,Sringeri,12.44,76.52240722,50-65%,26,34,6.2,7.3,Tea,July,5898,1803.684518,6710,18.2,2682,48812.4,42102.4,8-12 Kilograms
2015,Koppa,Shivamogga,12.211,76.52192036,50-65%,26,34,6.2,7.3,Arecanut,July,5889,1803.558313,6823,20.5,2926,59983,53160,8-12 Kilograms
2015,Koppa,Chickkamagaluru,12.116,76.52143349,50-65%,26,34,6.2,7.3,Paddy,August,5961,1803.432108,6395,20.6,2919,60131.4,53736.4,8-12 Kilograms
2015,Koppa,Udupi,12.3091,76.52094662,50-65%,26,34,6.2,7.3,Coffe,August,5954,1803.305903,6312,18.2,2506,45609.2,39297.2,8-12 Kilograms
2015,Koppa,Sagara,12.44,76.52045976,50-65%,26,34,6.2,7.3,Pepper,August,5962,1803.179698,7088,19.7,2730,53781,46693,8-12 Kilograms
2015,Koppa,Sringeri,12.211,76.51997289,50-65%,26,34,6.2,7.3,Ginger,August,5990,1803.053494,6291,18.3,2753,50379.9,44088.9,8-12 Kilograms
2015,Koppa,Shivamogga,12.116,76.51948602,50-65%,26,34,6.2,7.3,Tea,September,5925,1802.927289,6892,18.8,2953,55516.4,48624.4,8-12 Kilograms
2015,Koppa,Chickkamagaluru,12.3091,76.51899916,50-65%,26,34,6.2,7.3,Arecanut,September,5822,1802.801084,6451,18.6,3098,57622.8,51171.8,8-12 Kilograms
2015,Koppa,Udupi,12.44,76.51851229,50-65%,26,34,6.2,7.3,Paddy,September,5994,1802.674879,6654,20.3,2799,56819.7,50165.7,8-12 Kilograms
2015,Koppa,Sagara,12.211,76.51802542,50-65%,26,34,6.2,7.3,Coffe,September,5760,1802.548674,7007,18.7,3009,56268.3,49261.3,8-12 Kilograms
2015,Koppa,Sringeri,12.116,76.51753856,50-65%,26,34,6.2,7.3,Pepper,October,5877.857882,1802.422469,6712,20.7,3013,62369.1,55657.1,8-12 Kilograms
2015,Koppa,Shivamogga,12.3091,76.51705169,50-65%,26,34,6.2,7.3,Ginger,October,5877.820923,1802.296264,6373,18.2,2988,54381.6,48008.6,8-12 Kilograms
2015,Koppa,Chickkamagaluru,12.44,76.51656482,50-65%,26,34,6.2,7.3,Tea,October,5877.783964,1802.170059,6064,18.6,2893,53809.8,47745.8,8-12 Kilograms
2015,Koppa,Udupi,12.211,76.51607795,50-65%,26,34,6.2,7.3,Arecanut,October,5877.747005,1802.043855,6484,20.7,2809,58146.3,51662.3,8-12 Kilograms
2015,Koppa,Sagara,12.116,76.51559109,50-65%,26,34,6.2,7.3,Paddy,June,5877.710047,1801.91765,6759,20.4,2503,51061.2,44302.2,8-12 Kilograms
2015,Koppa,Sringeri,12.3091,76.51510422,50-65%,26,34,6.2,7.3,Coffe,June,5877.673088,1801.791445,6540,18.8,2656,49932.8,43392.8,8-12 Kilograms
2015,Koppa,Shivamogga,12.44,76.51461735,50-65%,26,34,6.2,7.3,Pepper,June,5877.636129,1801.66524,6968,20.8,2894,60195.2,53227.2,8-12 Kilograms
2015,Koppa,Chickkamagaluru,12.211,76.51413049,50-65%,26,34,6.2,7.3,Ginger,June,5877.59917,1801.539035,6232,18.4,2517,46312.8,40080.8,8-12 Kilograms
2015,Koppa,Udupi,12.116,76.51364362,50-65%,26,34,6.2,7.3,Tea,July,5877.562212,1801.41283,6520,19.6,2780,54488,47968,8-12 Kilograms
2015,Koppa,Sagara,12.3091,76.51315675,50-65%,26,34,6.2,7.3,Arecanut,July,5877.525253,1801.286625,6770,18.2,1996,36327.2,29557.2,8-12 Kilograms
2016,Koppa,Sringeri,12.44,76.51266989,50-65%,26,34,6.2,7.3,Paddy,July,5877.488294,1801.16042,6625,18.1,1874,33919.4,27294.4,8-12 Kilograms
2016,Koppa,Shivamogga,12.211,76.51218302,50-65%,26,34,6.2,7.3,Coffe,July,5877.451336,1801.034215,6129,20.1,1743,35034.3,28905.3,8-12 Kilograms
2016,Koppa,Chickkamagaluru,12.116,76.51169615,50-65%,26,34,6.2,7.3,Pepper,August,5877.414377,1800.908011,6769,19.3,1824,35203.2,28434.2,8-12 Kilograms
2016,Koppa,Udupi,12.3091,76.51120929,50-65%,26,34,6.2,7.3,Ginger,August,5877.377418,1800.781806,6464,20.4,1986,40514.4,34050.4,8-12 Kilograms
2016,Koppa,Sagara,12.44,76.51072242,50-65%,26,34,6.2,7.3,Tea,August,5877.340459,1800.655601,6415,20.4,1778,36271.2,29856.2,8-12 Kilograms
2016,Koppa,Sringeri,12.211,76.51023555,50-65%,26,34,6.2,7.3,Arecanut,August,5877.303501,1800.529396,6711,18.1,1983,35892.3,29181.3,8-12 Kilograms
2016,Koppa,Shivamogga,12.116,76.50974869,50-65%,26,34,6.2,7.3,Paddy,September,5877.266542,1800.403191,6874,19.7,1728,34041.6,27167.6,8-12 Kilograms
2016,Koppa,Chickkamagaluru,12.3091,76.50926182,50-65%,26,34,6.2,7.3,Coffe,September,5877.229583,1800.276986,6421,20.1,1871,37607.1,31186.1,8-12 Kilograms
2016,Koppa,Udupi,12.44,76.50877495,50-65%,26,34,6.2,7.3,Pepper,September,5877.192624,1800.150781,6536,18.2,1961,35690.2,29154.2,8-12 Kilograms
2016,Koppa,Sagara,12.211,76.50828809,50-65%,26,34,6.2,7.3,Ginger,September,5877.155666,1800.024576,6979,19.7,1889,37213.3,30234.3,8-12 Kilograms
2016,Koppa,Sringeri,12.116,76.50780122,50-65%,26,34,6.2,7.3,Tea,October,5877.118707,1799.898372,6443,20.2,1936,39107.2,32664.2,8-12 Kilograms
2016,Koppa,Shivamogga,12.3091,76.50731435,50-65%,26,34,6.2,7.3,Arecanut,October,5877.081748,1799.772167,6672,19.4,1777,34473.8,27801.8,8-12 Kilograms
2016,Koppa,Chickkamagaluru,12.44,76.50682749,50-65%,26,34,6.2,7.3,Paddy,October,5877.04479,1799.645962,6562,20.5,1885,38642.5,32080.5,8-12 Kilograms
2016,Koppa,Udupi,12.211,76.50634062,50-65%,26,34,6.2,7.3,Coffe,October,5877.007831,1799.519757,6384,18.6,1839,34205.4,27821.4,8-12 Kilograms
2016,Koppa,Sagara,12.116,76.50585375,50-65%,26,34,6.2,7.3,Pepper,June,5876.970872,1799.393552,7004,19.3,1769,34141.7,27137.7,8-12 Kilograms
2016,Koppa,Sringeri,12.3091,76.50536689,50-65%,26,34,6.2,7.3,Ginger,June,5876.933913,1799.267347,6975,18.6,1777,33052.2,26077.2,8-12 Kilograms
2016,Koppa,Shivamogga,12.44,76.50488002,50-65%,26,34,6.2,7.3,Tea,June,5876.896955,1799.141142,6585,18.4,1997,36744.8,30159.8,8-12 Kilograms
2016,Koppa,Chickkamagaluru,12.211,76.50439315,50-65%,26,34,6.2,7.3,Arecanut,June,5876.859996,1799.014937,6384,20.7,1863,38564.1,32180.1,8-12 Kilograms
2016,Koppa,Udupi,12.116,76.50390629,50-65%,26,34,6.2,7.3,Paddy,July,5876.823037,1798.888732,6873,19.6,1865,36554,29681,8-12 Kilograms
2016,Koppa,Sagara,12.3091,76.50341942,50-65%,26,34,6.2,7.3,Coffe,July,5876.786078,1798.762528,6309,20.6,1790,36874,30565,8-12 Kilograms
2017,Koppa,Sringeri,12.44,76.50293255,50-65%,26,34,6.2,7.3,Pepper,July,5876.74912,1798.636323,6758,20.8,1799,37419.2,30661.2,8-12 Kilograms
2017,Koppa,Shivamogga,12.211,76.50244568,50-65%,26,34,6.2,7.3,Ginger,July,5876.712161,1798.510118,6689,20.4,1837,37474.8,30785.8,8-12 Kilograms
2017,Koppa,Chickkamagaluru,12.116,76.50195882,50-65%,26,34,6.2,7.3,Tea,August,5876.675202,1798.383913,6824,20.2,1809,36541.8,29717.8,8-12 Kilograms
2017,Koppa,Udupi,12.3091,76.50147195,50-65%,26,34,6.2,7.3,Arecanut,August,5876.638244,1798.257708,6469,18.7,1845,34501.5,28032.5,8-12 Kilograms
2017,Koppa,Sagara,12.44,76.50098508,50-65%,26,34,6.2,7.3,Paddy,August,5876.601285,1798.131503,6626,19.3,1725,33292.5,26666.5,8-12 Kilograms
2017,Koppa,Sringeri,12.211,76.50049822,50-65%,26,34,6.2,7.3,Coffe,August,5876.564326,1798.005298,7105,20.7,1799,37239.3,30134.3,8-12 Kilograms
2017,Koppa,Shivamogga,12.116,76.50001135,50-65%,26,34,6.2,7.3,Pepper,September,5876.527367,1797.879093,6774,19.6,1951,38239.6,31465.6,8-12 Kilograms
2017,Koppa,Chickkamagaluru,12.3091,76.49952448,50-65%,26,34,6.2,7.3,Ginger,September,5876.490409,1797.752889,6660,18.1,1855,33575.5,26915.5,8-12 Kilograms
2017,Koppa,Udupi,12.44,76.49903762,50-65%,26,34,6.2,7.3,Tea,September,5876.45345,1797.626684,6881,20.6,1877,38666.2,31785.2,8-12 Kilograms
2017,Koppa,Sagara,12.211,76.49855075,50-65%,26,34,6.2,7.3,Arecanut,September,5876.416491,1797.500479,6232,19.6,1981,38827.6,32595.6,8-12 Kilograms
2017,Koppa,Sringeri,12.116,76.49806388,50-65%,26,34,6.2,7.3,Paddy,October,5876.379532,1797.374274,6623,20.4,1820,37128,30505,8-12 Kilograms
2017,Koppa,Shivamogga,12.3091,76.49757702,50-65%,26,34,6.2,7.3,Coffe,October,5876.342574,1797.248069,7145,20.7,1705,35293.5,28148.5,8-12 Kilograms
2017,Koppa,Chickkamagaluru,12.44,76.49709015,50-65%,26,34,6.2,7.3,Pepper,October,5876.305615,1797.121864,6294,19.1,1722,32890.2,26596.2,8-12 Kilograms
2017,Koppa,Udupi,12.211,76.49660328,50-65%,26,34,6.2,7.3,Ginger,October,5876.268656,1796.995659,6788,18.1,1707,30896.7,24108.7,8-12 Kilograms
2017,Koppa,Sagara,12.116,76.49611642,50-65%,26,34,6.2,7.3,Tea,June,5876.231698,1796.869454,6588,18.5,1835,33947.5,27359.5,8-12 Kilograms
2017,Koppa,Sringeri,12.3091,76.49562955,50-65%,26,34,6.2,7.3,Arecanut,June,5876.194739,1796.74325,6864,20.7,1882,38957.4,32093.4,8-12 Kilograms
2017,Koppa,Shivamogga,12.44,76.49514268,50-65%,26,34,6.2,7.3,Paddy,June,5876.15778,1796.617045,6859,20.6,1988,40952.8,34093.8,8-12 Kilograms
2017,Koppa,Chickkamagaluru,12.211,76.49465582,50-65%,26,34,6.2,7.3,Coffe,June,5876.120821,1796.49084,6370,19.6,1948,38180.8,31810.8,8-12 Kilograms
2017,Koppa,Udupi,12.116,76.49416895,50-65%,26,34,6.2,7.3,Pepper,July,5876.083863,1796.364635,6607,18.3,1708,31256.4,24649.4,8-12 Kilograms
2017,Koppa,Sagara,12.3091,76.49368208,50-65%,26,34,6.2,7.3,Ginger,July,5876.046904,1796.23843,6236,19.3,1792,34585.6,28349.6,8-12 Kilograms
2018,Koppa,Sringeri,12.44,76.49319522,50-65%,26,34,6.2,7.3,Tea,July,5876.009945,1796.112225,6543,18.2,1763,32086.6,25543.6,8-12 Kilograms
2018,Koppa,Shivamogga,12.211,76.49270835,50-65%,26,34,6.2,7.3,Arecanut,July,5875.972986,1795.98602,6524,19.5,1992,38844,32320,8-12 Kilograms
2018,Koppa,Chickkamagaluru,12.116,76.49222148,50-65%,26,34,6.2,7.3,Paddy,August,5875.936028,1795.859815,6634,20.6,1780,36668,30034,8-12 Kilograms
2018,Koppa,Udupi,12.3091,76.49173462,50-65%,26,34,6.2,7.3,Coffe,August,5875.899069,1795.73361,6721,18.1,1977,35783.7,29062.7,8-12 Kilograms
2018,Koppa,Sagara,12.44,76.49124775,50-65%,26,34,6.2,7.3,Pepper,August,5875.86211,1795.607406,6595,18.4,1967,36192.8,29597.8,8-12 Kilograms
2018,Koppa,Sringeri,12.211,76.49076088,50-65%,26,34,6.2,7.3,Ginger,August,5875.825152,1795.481201,6731,18.1,1752,31711.2,24980.2,8-12 Kilograms
2018,Koppa,Shivamogga,12.116,76.49027402,50-65%,26,34,6.2,7.3,Tea,September,5875.788193,1795.354996,6260,18.4,1995,36708,30448,8-12 Kilograms
2018,Koppa,Chickkamagaluru,12.3091,76.48978715,50-65%,26,34,6.2,7.3,Arecanut,September,5875.751234,1795.228791,6377,19.7,1719,33864.3,27487.3,8-12 Kilograms
2018,Koppa,Udupi,12.44,76.48930028,50-65%,26,34,6.2,7.3,Paddy,September,5875.714275,1795.102586,6504,18.4,1812,33340.8,26836.8,8-12 Kilograms
2018,Koppa,Sagara,12.211,76.48881341,50-65%,26,34,6.2,7.3,Coffe,September,5875.677317,1794.976381,6805,20.7,1742,36059.4,29254.4,8-12 Kilograms
2018,Koppa,Sringeri,12.116,76.48832655,50-65%,26,34,6.2,7.3,Pepper,October,5875.640358,1794.850176,6360,20.5,1853,37986.5,31626.5,8-12 Kilograms
2018,Koppa,Shivamogga,12.3091,76.48783968,50-65%,26,34,6.2,7.3,Ginger,October,5875.603399,1794.723971,6122,19.1,1980,37818,31696,8-12 Kilograms
2018,Koppa,Chickkamagaluru,12.44,76.48735281,50-65%,26,34,6.2,7.3,Tea,October,5875.566441,1794.597767,6738,19.8,1799,35620.2,28882.2,8-12 Kilograms
2018,Koppa,Udupi,12.211,76.48686595,50-65%,26,34,6.2,7.3,Arecanut,October,5875.529482,1794.471562,7101,18.6,1997,37144.2,30043.2,8-12 Kilograms
2018,Koppa,Sagara,12.116,76.48637908,50-65%,26,34,6.2,7.3,Paddy,July,5875.492523,1794.345357,6852,20.2,1973,39854.6,33002.6,8-12 Kilograms
2018,Koppa,Sringeri,12.3091,76.48589221,50-65%,26,34,6.2,7.3,Coffe,July,5875.455564,1794.219152,7099,20.1,1966,39516.6,32417.6,8-12 Kilograms
2018,Koppa,Shivamogga,12.44,76.48540535,50-65%,26,34,6.2,7.3,Pepper,August,5875.418606,1794.092947,7065,20.6,1733,35699.8,28634.8,8-12 Kilograms
2018,Koppa,Chickkamagaluru,12.211,76.48491848,50-65%,26,34,6.2,7.3,Ginger,August,5875.381647,1793.966742,6489,18.7,1814,33921.8,27432.8,8-12 Kilograms
2018,Koppa,Udupi,12.116,76.48443161,50-65%,26,34,6.2,7.3,Tea,August,5875.344688,1793.840537,6729,20.8,1913,39790.4,33061.4,8-12 Kilograms
2018,Koppa,Sagara,12.3091,76.48394475,50-65%,26,34,6.2,7.3,Arecanut,August,5875.307729,1793.714332,6960,20.5,1817,37248.5,30288.5,8-12 Kilograms
2019,Koppa,Sringeri,12.44,76.48345788,50-65%,26,34,6.2,7.3,Paddy,September,5875.270771,1793.588127,6629,20.3,1847,37494.1,30865.1,8-12 Kilograms
2019,Koppa,Shivamogga,12.211,76.48297101,50-65%,26,34,6.2,7.3,Coffe,September,5875.233812,1793.461923,6538,20.6,1805,37183,30645,8-12 Kilograms
2019,Koppa,Chickkamagaluru,12.116,76.48248415,50-65%,26,34,6.2,7.3,Pepper,September,5875.196853,1793.335718,6403,20.8,1723,35838.4,29435.4,8-12 Kilograms
2019,Koppa,Udupi,12.3091,76.48199728,50-65%,26,34,6.2,7.3,Ginger,September,5875.159895,1793.209513,6315,20.1,1949,39174.9,32859.9,8-12 Kilograms
2019,Koppa,Sagara,12.44,76.48151041,50-65%,26,34,6.2,7.3,Tea,October,5875.122936,1793.083308,6283,18.2,1941,35326.2,29043.2,8-12 Kilograms
2019,Koppa,Sringeri,12.211,76.48102355,50-65%,26,34,6.2,7.3,Arecanut,October,5875.085977,1792.957103,6196,18.2,1986,36145.2,29949.2,8-12 Kilograms
2019,Koppa,Shivamogga,12.116,76.48053668,50-65%,26,34,6.2,7.3,Paddy,October,5875.049018,1792.830898,6361,18.4,1974,36321.6,29960.6,8-12 Kilograms
